chamber,state,party,incumbent,termstart,age,bioguide,GDP,Annual GPD Percent Change,working age,65 and Older,Unemployment,growth percent
house,VA,D,No,1983,36.4,B000657,3638.1,11.1,0.39,11.74,9.6,0.92
house,SC,D,No,1983,36.4,T000034,3638.1,11.1,0.39,11.74,9.6,0.92
house,CA,R,Yes,1983,36.3,L000517,3638.1,11.1,0.39,11.74,9.6,0.92
house,PA,D,No,1983,36.3,K000319,3638.1,11.1,0.39,11.74,9.6,0.92
house,OH,R,No,1983,36.0,D000294,3638.1,11.1,0.39,11.74,9.6,0.92
house,DE,D,No,1983,35.9,C000174,3638.1,11.1,0.39,11.74,9.6,0.92
house,NH,R,Yes,1983,35.9,G000445,3638.1,11.1,0.39,11.74,9.6,0.92
house,ME,R,Yes,1983,35.9,S000663,3638.1,11.1,0.39,11.74,9.6,0.92
house,TX,D,No,1983,35.9,B000997,3638.1,11.1,0.39,11.74,9.6,0.92
house,RI,R,Yes,1983,35.8,S000136,3638.1,11.1,0.39,11.74,9.6,0.92
house,CA,R,Yes,1983,35.7,L000479,3638.1,11.1,0.39,11.74,9.6,0.92
house,TX,R,No,1983,35.3,B000204,3638.1,11.1,0.39,11.74,9.6,0.92
house,OH,D,No,1983,35.2,F000059,3638.1,11.1,0.39,11.74,9.6,0.92
house,NM,D,No,1983,35.1,R000229,3638.1,11.1,0.39,11.74,9.6,0.92
house,SD,D,Yes,1983,35.1,D000064,3638.1,11.1,0.39,11.74,9.6,0.92
house,WV,D,No,1983,35.0,W000654,3638.1,11.1,0.39,11.74,9.6,0.92
house,TN,D,Yes,1983,34.8,G000321,3638.1,11.1,0.39,11.74,9.6,0.92
house,MN,D,No,1983,34.7,S000407,3638.1,11.1,0.39,11.74,9.6,0.92
house,CT,D,Yes,1983,34.6,G000120,3638.1,11.1,0.39,11.74,9.6,0.92
house,ME,R,No,1983,34.6,M000512,3638.1,11.1,0.39,11.74,9.6,0.92
house,CA,R,Yes,1983,34.6,H000981,3638.1,11.1,0.39,11.74,9.6,0.92
house,CA,D,No,1983,34.5,L000225,3638.1,11.1,0.39,11.74,9.6,0.92
house,KS,D,No,1983,34.4,S000477,3638.1,11.1,0.39,11.74,9.6,0.92
house,PA,D,No,1983,34.2,B000644,3638.1,11.1,0.39,11.74,9.6,0.92
house,MD,D,Yes,1983,34.1,D000593,3638.1,11.1,0.39,11.74,9.6,0.92
house,MI,D,Yes,1983,34.1,H000547,3638.1,11.1,0.39,11.74,9.6,0.92
house,NY,D,Yes,1983,33.9,D000471,3638.1,11.1,0.39,11.74,9.6,0.92
house,OR,D,Yes,1983,33.7,W000779,3638.1,11.1,0.39,11.74,9.6,0.92
house,WV,D,Yes,1983,33.6,R000011,3638.1,11.1,0.39,11.74,9.6,0.92
house,OH,R,Yes,1983,33.0,M000432,3638.1,11.1,0.39,11.74,9.6,0.92
house,OK,D,Yes,1983,32.8,M000398,3638.1,11.1,0.39,11.74,9.6,0.92
house,OH,D,Yes,1983,32.7,E000031,3638.1,11.1,0.39,11.74,9.6,0.92
house,IA,R,Yes,1983,32.2,T000053,3638.1,11.1,0.39,11.74,9.6,0.92
house,OK,D,Yes,1983,32.2,S001139,3638.1,11.1,0.39,11.74,9.6,0.92
house,NY,D,Yes,1983,32.1,S000148,3638.1,11.1,0.39,11.74,9.6,0.92
house,WV,D,No,1983,31.9,S000779,3638.1,11.1,0.39,11.74,9.6,0.92
house,WI,R,Yes,1983,31.7,G000524,3638.1,11.1,0.39,11.74,9.6,0.92
house,MI,R,Yes,1983,31.6,S000409,3638.1,11.1,0.39,11.74,9.6,0.92
house,IL,D,No,1983,31.4,E000250,3638.1,11.1,0.39,11.74,9.6,0.92
house,NJ,D,No,1983,31.4,T000317,3638.1,11.1,0.39,11.74,9.6,0.92
house,MO,D,No,1983,31.2,W000326,3638.1,11.1,0.39,11.74,9.6,0.92
house,MN,D,No,1983,31.1,P000215,3638.1,11.1,0.39,11.74,9.6,0.92
house,TX,R,Yes,1983,30.9,F000111,3638.1,11.1,0.39,11.74,9.6,0.92
house,MA,D,Yes,1983,30.7,S000286,3638.1,11.1,0.39,11.74,9.6,0.92
house,OH,R,No,1983,30.6,K000016,3638.1,11.1,0.39,11.74,9.6,0.92
house,CA,R,Yes,1983,30.5,D000492,3638.1,11.1,0.39,11.74,9.6,0.92
house,MN,R,Yes,1983,30.4,W000237,3638.1,11.1,0.39,11.74,9.6,0.92
house,NJ,R,Yes,1983,29.8,S000522,3638.1,11.1,0.39,11.74,9.6,0.92
house,IN,R,Yes,1983,29.7,H000586,3638.1,11.1,0.39,11.74,9.6,0.92
house,TN,D,No,1983,28.5,C000754,3638.1,11.1,0.39,11.74,9.6,0.92
house,KY,D,No,1983,28.4,P000229,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MS,D,Yes,1983,81.4,S000852,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WV,D,Yes,1983,80.8,R000046,3638.1,11.1,0.39,11.74,9.6,0.92
senate,SC,R,Yes,1983,80.1,T000254,3638.1,11.1,0.39,11.74,9.6,0.92
senate,ND,D,Yes,1983,74.5,B001077,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AZ,R,Yes,1983,74.0,G000267,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WA,D,Yes,1983,70.6,J000013,3638.1,11.1,0.39,11.74,9.6,0.92
senate,VT,R,Yes,1983,69.4,S000776,3638.1,11.1,0.39,11.74,9.6,0.92
senate,CA,D,Yes,1983,68.5,C000877,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WI,D,Yes,1983,67.1,P000553,3638.1,11.1,0.39,11.74,9.6,0.92
senate,HI,D,Yes,1983,66.2,M000250,3638.1,11.1,0.39,11.74,9.6,0.92
senate,OH,D,Yes,1983,65.6,M000678,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WV,D,Yes,1983,65.1,B001210,3638.1,11.1,0.39,11.74,9.6,0.92
senate,LA,D,Yes,1983,64.2,L000428,3638.1,11.1,0.39,11.74,9.6,0.92
senate,RI,D,Yes,1983,64.1,P000193,3638.1,11.1,0.39,11.74,9.6,0.92
senate,IL,R,Yes,1983,63.3,P000222,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WA,R,Yes,1983,62.8,C000322,3638.1,11.1,0.39,11.74,9.6,0.92
senate,TX,D,Yes,1983,61.9,B000401,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AL,D,Yes,1983,61.5,H000445,3638.1,11.1,0.39,11.74,9.6,0.92
senate,OH,D,Yes,1983,61.5,G000236,3638.1,11.1,0.39,11.74,9.6,0.92
senate,DE,R,Yes,1983,61.5,R000460,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NE,D,Yes,1983,61.4,E000284,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NC,R,Yes,1983,61.2,H000463,3638.1,11.1,0.39,11.74,9.6,0.92
senate,SC,D,Yes,1983,61.0,H000725,3638.1,11.1,0.39,11.74,9.6,0.92
senate,OR,R,Yes,1983,60.5,H000343,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MD,R,Yes,1983,60.4,M000241,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NV,R,Yes,1983,60.4,L000148,3638.1,11.1,0.39,11.74,9.6,0.92
senate,RI,R,Yes,1983,60.2,C000269,3638.1,11.1,0.39,11.74,9.6,0.92
senate,SD,R,Yes,1983,59.9,A000009,3638.1,11.1,0.39,11.74,9.6,0.92
senate,KS,R,Yes,1983,59.5,D000401,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AK,R,Yes,1983,59.1,S000888,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NJ,D,No,1983,58.9,L000123,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AL,R,Yes,1983,58.5,D000259,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MT,D,Yes,1983,58.3,M000635,3638.1,11.1,0.39,11.74,9.6,0.92
senate,HI,D,Yes,1983,58.3,I000025,3638.1,11.1,0.39,11.74,9.6,0.92
senate,KY,D,Yes,1983,58.3,F000268,3638.1,11.1,0.39,11.74,9.6,0.92
senate,ID,R,Yes,1983,58.0,M000346,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AR,D,Yes,1983,57.4,B001057,3638.1,11.1,0.39,11.74,9.6,0.92
senate,TX,R,Yes,1983,57.3,T000322,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WA,R,No,1983,57.2,E000236,3638.1,11.1,0.39,11.74,9.6,0.92
senate,TN,R,Yes,1983,57.1,B000063,3638.1,11.1,0.39,11.74,9.6,0.92
senate,KY,D,Yes,1983,56.7,H000905,3638.1,11.1,0.39,11.74,9.6,0.92
senate,ND,R,Yes,1983,56.6,A000208,3638.1,11.1,0.39,11.74,9.6,0.92
senate,FL,R,Yes,1983,55.9,H000374,3638.1,11.1,0.39,11.74,9.6,0.92
senate,VA,R,Yes,1983,55.9,W000154,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NY,D,Yes,1983,55.8,M001054,3638.1,11.1,0.39,11.74,9.6,0.92
senate,IL,D,Yes,1983,55.5,D000366,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WA,R,Yes,1983,55.0,G000333,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NE,D,Yes,1983,54.1,Z000013,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NV,R,No,1983,54.1,H000439,3638.1,11.1,0.39,11.74,9.6,0.92
senate,IA,R,Yes,1983,54.0,J000101,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MO,D,Yes,1983,53.3,E000004,3638.1,11.1,0.39,11.74,9.6,0.92
senate,PA,R,Yes,1983,52.9,S000709,3638.1,11.1,0.39,11.74,9.6,0.92
senate,FL,D,Yes,1983,52.8,C000356,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NH,R,Yes,1983,52.6,R000497,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MN,R,Yes,1983,52.2,B000647,3638.1,11.1,0.39,11.74,9.6,0.92
senate,GA,R,Yes,1983,52.0,M000257,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NC,R,Yes,1983,51.7,E000017,3638.1,11.1,0.39,11.74,9.6,0.92
senate,CT,R,Yes,1983,51.6,W000253,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WY,R,Yes,1983,51.3,S000429,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MA,D,Yes,1983,50.9,K000105,3638.1,11.1,0.39,11.74,9.6,0.92
senate,IN,R,Yes,1983,50.7,L000504,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NM,R,Yes,1983,50.7,D000407,3638.1,11.1,0.39,11.74,9.6,0.92
senate,LA,D,Yes,1983,50.6,J000189,3638.1,11.1,0.39,11.74,9.6,0.92
senate,KS,R,Yes,1983,50.4,K000017,3638.1,11.1,0.39,11.74,9.6,0.92
senate,OR,R,Yes,1983,50.3,P000009,3638.1,11.1,0.39,11.74,9.6,0.92
senate,UT,R,Yes,1983,50.2,G000072,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MD,D,Yes,1983,49.9,S000064,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WY,R,Yes,1983,49.8,W000092,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AK,R,Yes,1983,49.8,M001085,3638.1,11.1,0.39,11.74,9.6,0.92
senate,ME,D,Yes,1983,49.4,M000811,3638.1,11.1,0.39,11.74,9.6,0.92
senate,CA,R,No,1983,49.4,W000607,3638.1,11.1,0.39,11.74,9.6,0.92
senate,IA,R,Yes,1983,49.3,G000386,3638.1,11.1,0.39,11.74,9.6,0.92
senate,UT,R,Yes,1983,48.8,H000338,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MI,D,Yes,1983,48.5,L000261,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MN,R,Yes,1983,48.4,D000566,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AR,D,Yes,1983,48.3,P000556,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MO,R,Yes,1983,46.3,D000030,3638.1,11.1,0.39,11.74,9.6,0.92
senate,TN,D,Yes,1983,46.3,S000068,3638.1,11.1,0.39,11.74,9.6,0.92
senate,CO,D,Yes,1983,46.1,H000287,3638.1,11.1,0.39,11.74,9.6,0.92
senate,CO,R,Yes,1983,45.8,A000219,3638.1,11.1,0.39,11.74,9.6,0.92
senate,AZ,D,Yes,1983,45.7,D000185,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NY,R,Yes,1983,45.4,D000018,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MS,R,Yes,1983,45.1,C000567,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MI,D,Yes,1983,44.9,R000249,3638.1,11.1,0.39,11.74,9.6,0.92
senate,ID,R,Yes,1983,44.7,S001138,3638.1,11.1,0.39,11.74,9.6,0.92
senate,GA,D,Yes,1983,44.3,N000171,3638.1,11.1,0.39,11.74,9.6,0.92
senate,PA,R,Yes,1983,44.2,H000456,3638.1,11.1,0.39,11.74,9.6,0.92
senate,VT,D,Yes,1983,42.8,L000174,3638.1,11.1,0.39,11.74,9.6,0.92
senate,ME,R,Yes,1983,42.3,C000598,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NH,R,Yes,1983,42.2,H000951,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MA,D,Yes,1983,41.9,T000393,3638.1,11.1,0.39,11.74,9.6,0.92
senate,OK,D,Yes,1983,41.7,B000639,3638.1,11.1,0.39,11.74,9.6,0.92
senate,MT,D,Yes,1983,41.1,B000243,3638.1,11.1,0.39,11.74,9.6,0.92
senate,SD,R,Yes,1983,40.8,P000513,3638.1,11.1,0.39,11.74,9.6,0.92
senate,WI,R,Yes,1983,40.5,K000019,3638.1,11.1,0.39,11.74,9.6,0.92
senate,DE,D,Yes,1983,40.1,B000444,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NJ,D,Yes,1983,39.4,B001225,3638.1,11.1,0.39,11.74,9.6,0.92
senate,NM,D,No,1983,39.3,B000468,3638.1,11.1,0.39,11.74,9.6,0.92
senate,CT,D,Yes,1983,38.6,D000388,3638.1,11.1,0.39,11.74,9.6,0.92
senate,VA,R,Yes,1983,36.0,T000367,3638.1,11.1,0.39,11.74,9.6,0.92
senate,IN,R,Yes,1983,35.9,Q000007,3638.1,11.1,0.39,11.74,9.6,0.92
senate,OK,R,Yes,1983,34.1,N000102,3638.1,11.1,0.39,11.74,9.6,0.92
house,FL,D,Yes,1985,84.3,P000218,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,Yes,1985,80.0,P000522,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,77.3,H000367,4346.7,5.6,0.4,11.99,7.2,0.89
house,NJ,D,Yes,1985,75.6,R000374,4346.7,5.6,0.4,11.99,7.2,0.89
house,MI,D,Yes,1985,75.4,C000919,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,Yes,1985,75.4,Y000013,4346.7,5.6,0.4,11.99,7.2,0.89
house,KY,D,Yes,1985,75.3,N000009,4346.7,5.6,0.4,11.99,7.2,0.89
house,MS,D,Yes,1985,74.7,W000428,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,D,Yes,1985,74.1,B000371,4346.7,5.6,0.4,11.99,7.2,0.89
house,NE,R,Yes,1985,73.5,S000622,4346.7,5.6,0.4,11.99,7.2,0.89
house,MA,D,Yes,1985,73.3,B000600,4346.7,5.6,0.4,11.99,7.2,0.89
house,TN,D,Yes,1985,72.7,J000216,4346.7,5.6,0.4,11.99,7.2,0.89
house,MA,D,Yes,1985,72.1,O000098,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,71.9,A000189,4346.7,5.6,0.4,11.99,7.2,0.89
house,NC,D,Yes,1985,71.4,J000256,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,D,Yes,1985,71.2,L000226,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,71.2,P000328,4346.7,5.6,0.4,11.99,7.2,0.89
house,VA,D,Yes,1985,70.6,D000038,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,70.0,E000064,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,Yes,1985,70.0,A000212,4346.7,5.6,0.4,11.99,7.2,0.89
house,TN,R,Yes,1985,69.0,Q000013,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,68.9,R000485,4346.7,5.6,0.4,11.99,7.2,0.89
house,LA,D,Yes,1985,68.8,B000592,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,68.7,G000272,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,D,Yes,1985,68.3,S000997,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,D,Yes,1985,67.8,F000041,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,R,Yes,1985,67.5,O000010,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,D,Yes,1985,67.2,B000432,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,R,Yes,1985,67.2,M000718,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,Yes,1985,66.9,H000388,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,D,Yes,1985,66.3,S000230,4346.7,5.6,0.4,11.99,7.2,0.89
house,AL,D,Yes,1985,66.2,N000095,4346.7,5.6,0.4,11.99,7.2,0.89
house,TN,R,Yes,1985,65.8,D000534,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,R,Yes,1985,65.1,H000797,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,D,Yes,1985,65.0,G000153,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,D,Yes,1985,64.9,S000124,4346.7,5.6,0.4,11.99,7.2,0.89
house,VA,D,Yes,1985,64.8,O000069,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,R,Yes,1985,64.8,L000116,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,64.8,B000918,4346.7,5.6,0.4,11.99,7.2,0.89
house,IA,D,Yes,1985,64.8,S000596,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,R,Yes,1985,64.8,C000322,4346.7,5.6,0.4,11.99,7.2,0.89
house,AZ,R,Yes,1985,64.5,R000495,4346.7,5.6,0.4,11.99,7.2,0.89
house,MS,D,Yes,1985,64.4,M000865,4346.7,5.6,0.4,11.99,7.2,0.89
house,MD,R,Yes,1985,64.3,H000747,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,R,Yes,1985,64.1,W000781,4346.7,5.6,0.4,11.99,7.2,0.89
house,NJ,D,Yes,1985,63.9,D000586,4346.7,5.6,0.4,11.99,7.2,0.89
house,IA,D,Yes,1985,63.8,B000298,4346.7,5.6,0.4,11.99,7.2,0.89
house,AL,D,Yes,1985,63.8,B000431,4346.7,5.6,0.4,11.99,7.2,0.89
house,NV,R,Yes,1985,63.5,V000124,4346.7,5.6,0.4,11.99,7.2,0.89
house,MA,R,Yes,1985,63.2,C000709,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,D,Yes,1985,62.9,C000321,4346.7,5.6,0.4,11.99,7.2,0.89
house,GA,D,Yes,1985,62.8,B000153,4346.7,5.6,0.4,11.99,7.2,0.89
house,MI,R,Yes,1985,62.7,B000890,4346.7,5.6,0.4,11.99,7.2,0.89
house,MD,D,Yes,1985,62.7,M000826,4346.7,5.6,0.4,11.99,7.2,0.89
house,AR,R,Yes,1985,62.7,H000124,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,R,Yes,1985,62.7,M000926,4346.7,5.6,0.4,11.99,7.2,0.89
house,AZ,D,Yes,1985,62.6,U000001,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,R,Yes,1985,62.1,G000212,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,62.0,B000880,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,62.0,W000763,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,R,Yes,1985,61.8,M000692,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,61.7,H000067,4346.7,5.6,0.4,11.99,7.2,0.89
house,LA,D,Yes,1985,61.7,L000417,4346.7,5.6,0.4,11.99,7.2,0.89
house,MO,D,Yes,1985,61.1,Y000051,4346.7,5.6,0.4,11.99,7.2,0.89
house,MD,R,No,1985,61.1,B000392,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,61.0,H000070,4346.7,5.6,0.4,11.99,7.2,0.89
house,WI,D,Yes,1985,60.9,K000020,4346.7,5.6,0.4,11.99,7.2,0.89
house,LA,D,No,1985,60.9,L000411,4346.7,5.6,0.4,11.99,7.2,0.89
house,NJ,D,Yes,1985,60.8,R000383,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,R,Yes,1985,60.7,H001022,4346.7,5.6,0.4,11.99,7.2,0.89
house,IA,R,Yes,1985,60.6,E000259,4346.7,5.6,0.4,11.99,7.2,0.89
house,NJ,D,Yes,1985,60.4,G000511,4346.7,5.6,0.4,11.99,7.2,0.89
house,HI,D,Yes,1985,60.3,A000069,4346.7,5.6,0.4,11.99,7.2,0.89
house,UT,R,Yes,1985,60.3,N000106,4346.7,5.6,0.4,11.99,7.2,0.89
house,HI,D,Yes,1985,60.3,H000449,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,R,Yes,1985,60.2,L000295,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,No,1985,60.1,G000400,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,R,Yes,1985,60.1,R000141,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,D,Yes,1985,59.9,S000948,4346.7,5.6,0.4,11.99,7.2,0.89
house,VA,R,Yes,1985,59.8,W000406,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,D,Yes,1985,59.8,A000052,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,R,No,1985,59.8,G000499,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,59.8,B001158,4346.7,5.6,0.4,11.99,7.2,0.89
house,VA,R,No,1985,59.6,S000479,4346.7,5.6,0.4,11.99,7.2,0.89
house,AL,R,Yes,1985,59.6,D000326,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,D,Yes,1985,59.5,L000508,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,Yes,1985,59.2,S000081,4346.7,5.6,0.4,11.99,7.2,0.89
house,GA,D,Yes,1985,58.9,R000481,4346.7,5.6,0.4,11.99,7.2,0.89
house,IN,R,Yes,1985,58.8,H000624,4346.7,5.6,0.4,11.99,7.2,0.89
house,NC,D,Yes,1985,58.8,V000006,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,58.6,D000592,4346.7,5.6,0.4,11.99,7.2,0.89
house,FL,D,Yes,1985,58.6,H001018,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,R,Yes,1985,58.6,F000141,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,D,Yes,1985,58.5,G000105,4346.7,5.6,0.4,11.99,7.2,0.89
house,MI,D,Yes,1985,58.5,D000355,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,D,Yes,1985,58.3,K000307,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,R,Yes,1985,58.3,L000020,4346.7,5.6,0.4,11.99,7.2,0.89
house,NC,R,No,1985,58.1,B000104,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,R,Yes,1985,58.1,W000752,4346.7,5.6,0.4,11.99,7.2,0.89
house,NC,D,Yes,1985,58.0,W000419,4346.7,5.6,0.4,11.99,7.2,0.89
house,GA,D,Yes,1985,57.9,R000080,4346.7,5.6,0.4,11.99,7.2,0.89
house,IN,R,Yes,1985,57.9,M001130,4346.7,5.6,0.4,11.99,7.2,0.89
house,AZ,R,Yes,1985,57.8,S001044,4346.7,5.6,0.4,11.99,7.2,0.89
house,MA,D,Yes,1985,57.7,M000834,4346.7,5.6,0.4,11.99,7.2,0.89
house,VA,D,Yes,1985,57.6,S000453,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,D,Yes,1985,57.5,M001088,4346.7,5.6,0.4,11.99,7.2,0.89
house,NM,R,Yes,1985,57.5,S000463,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,R,Yes,1985,57.5,M000306,4346.7,5.6,0.4,11.99,7.2,0.89
house,NJ,D,Yes,1985,57.4,H000840,4346.7,5.6,0.4,11.99,7.2,0.89
house,MI,D,Yes,1985,57.4,F000270,4346.7,5.6,0.4,11.99,7.2,0.89
house,OR,D,Yes,1985,57.4,W000227,4346.7,5.6,0.4,11.99,7.2,0.89
house,NC,R,Yes,1985,57.4,B000966,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,D,Yes,1985,57.3,W000258,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,D,Yes,1985,57.3,D000203,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,D,Yes,1985,57.2,Y000014,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,R,Yes,1985,57.1,G000291,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,D,Yes,1985,57.0,R000458,4346.7,5.6,0.4,11.99,7.2,0.89
house,RI,D,Yes,1985,57.0,S000762,4346.7,5.6,0.4,11.99,7.2,0.89
house,KY,R,Yes,1985,56.9,S000669,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,56.9,L000090,4346.7,5.6,0.4,11.99,7.2,0.89
house,MO,R,Yes,1985,56.9,T000075,4346.7,5.6,0.4,11.99,7.2,0.89
house,TX,R,Yes,1985,56.8,A000215,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,D,Yes,1985,56.8,A000214,4346.7,5.6,0.4,11.99,7.2,0.89
house,SC,R,Yes,1985,56.7,S000718,4346.7,5.6,0.4,11.99,7.2,0.89
house,NM,R,Yes,1985,56.6,L000506,4346.7,5.6,0.4,11.99,7.2,0.89
house,KS,R,No,1985,56.5,M000684,4346.7,5.6,0.4,11.99,7.2,0.89
house,MN,R,Yes,1985,56.4,F000380,4346.7,5.6,0.4,11.99,7.2,0.89
house,VA,R,Yes,1985,56.4,B000229,4346.7,5.6,0.4,11.99,7.2,0.89
house,NY,R,Yes,1985,56.1,M000842,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,D,Yes,1985,56.1,F000235,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,R,Yes,1985,56.0,G000349,4346.7,5.6,0.4,11.99,7.2,0.89
house,TN,D,Yes,1985,56.0,L000381,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,D,Yes,1985,55.9,M000206,4346.7,5.6,0.4,11.99,7.2,0.89
house,WA,D,Yes,1985,55.8,F000239,4346.7,5.6,0.4,11.99,7.2,0.89
house,IL,R,No,1985,55.8,F000049,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,R,Yes,1985,55.8,C000523,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,R,Yes,1985,55.7,C000807,4346.7,5.6,0.4,11.99,7.2,0.89
house,MI,D,Yes,1985,55.6,C000714,4346.7,5.6,0.4,11.99,7.2,0.89
house,CA,R,Yes,1985,55.6,B000024,4346.7,5.6,0.4,11.99,7.2,0.89
house,CO,R,No,1985,55.5,S000991,4346.7,5.6,0.4,11.99,7.2,0.89
house,PA,R,Yes,1985,55.4,S000146,4346.7,5.6,0.4,11.99,7.2,0.89
house,OH,R,Yes,1985,55.4,K000190,4346.7,5.6,0.4,11.99,7.2,0.89
